observation_date,RHORUSQ156N_CH1
1966-01-01,0.4
1967-01-01,-0.3
1968-01-01,0.1
1969-01-01,0.8
1970-01-01,-0.4
1971-01-01,0.5
1972-01-01,-0.1
1973-01-01,0.0
1974-01-01,0.0
1975-01-01,0.1
1976-01-01,0.3
1977-01-01,0.1
1978-01-01,0.5
1979-01-01,0.0
1980-01-01,0.1
1981-01-01,-0.3
1982-01-01,-0.7
1983-01-01,-0.1
1984-01-01,-0.3
1985-01-01,-0.6
1986-01-01,0.4
1987-01-01,0.2
1988-01-01,-0.3
1989-01-01,0.0
1990-01-01,0.3
1991-01-01,0.1
1992-01-01,0.2
1993-01-01,0.2
1994-01-01,-0.4
1995-01-01,0.9
1996-01-01,0.3
1997-01-01,0.3
1998-01-01,0.7
1999-01-01,0.5
2000-01-01,0.6
2001-01-01,0.5
2002-01-01,0.3
2003-01-01,0.3
2004-01-01,0.6
2005-01-01,-0.2
2006-01-01,-0.1
2007-01-01,-1.1
2008-01-01,-0.3
2009-01-01,-0.3
2010-01-01,-0.7
2011-01-01,-0.5
2012-01-01,-0.6
2013-01-01,-0.2
2014-01-01,-1.2
2015-01-01,-0.2
2016-01-01,-0.1
2017-01-01,0.5
2018-01-01,0.6
2019-01-01,0.3
2020-01-01,0.7
2021-01-01,-0.3
2022-01-01,0.4
2023-01-01,-0.2
2024-01-01,0.0
2025-01-01,
