DATE,CUSR0000SA0L2
1/1/1948,7.95022
1/1/1949,-1.88921
1/1/1950,0.65274
1/1/1951,8.56031
1/1/1952,2.00119
1/1/1953,0.35139
1/1/1954,-0.1459
1/1/1955,-0.61368
1/1/1956,1.47016
1/1/1957,3.36134
1/1/1958,2.85955
1/1/1959,0.89943
1/1/1960,1.43166
1/1/1961,1.14514
1/1/1962,1.21116
1/1/1963,1.22268
1/1/1964,1.15652
1/1/1965,1.5752
1/1/1966,2.97649
1/1/1967,2.64756
1/1/1968,4.04638
1/1/1969,4.7305
1/1/1970,5.038
1/1/1971,4.23816
1/1/1972,3.03451
1/1/1973,6.641
1/1/1974,11.40794
1/1/1975,8.95982
1/1/1976,5.76952
1/1/1977,6.42486
1/1/1978,6.76354
1/1/1979,10.15838
1/1/1980,11.76008
1/1/1981,9.72864
1/1/1982,5.73365
1/1/1983,3.75087
1/1/1984,4.09117
1/1/1985,2.98388
1/1/1986,0.93465
1/1/1987,3.40304
1/1/1988,3.78358
1/1/1989,4.91839
1/1/1990,5.38688
1/1/1991,4.15556
1/1/1992,2.89086
1/1/1993,2.93707
1/1/1994,2.42882
1/1/1995,2.64748
1/1/1996,2.80908
1/1/1997,2.05606
1/1/1998,0.81761
1/1/1999,1.9241
1/1/2000,3.41671
1/1/2001,2.41879
1/1/2002,0.63829
1/1/2003,2.22472
1/1/2004,2.67742
1/1/2005,3.78358
1/1/2006,3.11716
1/1/2007,2.49018
1/1/2008,4.4469
1/1/2009,-0.99807
1/1/2010,2.62279
1/1/2011,4.00293
1/1/2012,2.03264
1/1/2013,1.07382
1/1/2014,1.04964
1/1/2015,-1.26966
1/1/2016,0.22915
1/1/2017,1.53561
1/1/2018,1.99792
1/1/2019,1.04797
1/1/2020,0.64401
1/1/2021,5.69158
1/1/2022,9.03412
1/1/2023,2.49275
,
